,A,B,C,D
2017-02-26,-0.5777526993204299,0.664268883034648,1.8503928374739549,-0.10702766015596157
2017-02-27,0.1050798793343033,-0.5040539830999199,3.9647815784781177,1.4656562661262387
2017-02-28,-0.4747171464403541,1.932829722730816,4.2315425689855095,2.162414410274718
2017-03-01,-0.5967542876794227,2.197548212734806,4.100015532781283,0.08181538272031164
2017-03-02,0.02988596098907026,4.662470117261897,4.080422872478131,1.1944684945060373
2017-03-03,1.561792649416947,4.565754536155414,2.5423021205128835,0.6223161041762555
2017-03-04,2.4032630166873723,6.217323182585874,3.041469059568095,1.6671239623945386
2017-03-05,2.3680802856873457,6.399021533494047,3.018207138387965,0.3028308817094507
2017-03-06,1.693867706583179,6.882597683613496,2.821657795509921,0.8729790349845038
2017-03-07,0.33597969706550956,7.980796965306359,1.9909008735084959,1.5837019319071968
2017-03-08,0.7891862184396168,8.140056496896785,0.5575366248146605,1.7267126929391505
2017-03-09,1.9288654931721112,6.9596081708769475,0.5456458789747236,0.9867311025013047
2017-03-10,0.15204948155408227,6.737656233652256,-0.3431824566992744,1.7672022357603692
2017-03-11,-0.327573010469871,7.023924117367504,-1.2784942776446198,1.8129383370442818
2017-03-12,-1.2081756813984459,7.305129196266686,0.10870694363406375,0.9446838518731904
2017-03-13,-2.146816741427598,6.441192246003203,0.263651328067014,0.8147241032266104
2017-03-14,-1.8576455656484778,6.3519903067312224,-0.8463523158299591,1.0505998669442116
2017-03-15,-1.2349099268554906,6.6123012965834365,-2.3747326197755187,1.149285405678979
2017-03-16,-1.7723598743698523,7.360320316317041,-3.2272669749268976,0.8567665905156998
2017-03-17,-3.0150224653275934,6.720837401421905,-2.8470362312656734,-0.2975701309275818
2017-03-18,-2.684417431612994,7.110667304734118,-2.3699836277721857,0.547972575167659
2017-03-19,-2.434682045972318,5.422642705645281,-1.3777498925496183,0.31277788849559335
2017-03-20,-1.696433272467679,4.067040187896928,0.8309792173842045,1.7082455677151447
2017-03-21,-1.0406911584866148,2.9116737338756415,0.39921561944074996,2.419332836247357
2017-03-22,0.07331738272556909,2.4875856747400933,-0.8907757832197933,2.014524632492944
2017-03-23,-0.15709151376512587,3.143836922502138,-0.7263972583135523,1.1877899515927064
2017-03-24,1.3480481290564028,2.7274873618252706,0.4154916637680326,0.7778508680062419
2017-03-25,0.9848067850885189,2.62139630431184,-0.05710048391630712,0.33867189800929376
2017-03-26,0.20034586660635,4.06349103362504,-1.4109866913574258,-0.5287893513544877
2017-03-27,0.40131781236533604,5.472115973372031,-1.9615269011440255,0.04775692401301801
2017-03-28,-0.1150309411037399,4.59919952950017,-1.407902277549979,-0.12016117440182053
2017-03-29,0.18448307630755617,4.551666544208747,-0.5449938496866497,0.878234160103623
2017-03-30,0.9592107564020786,5.022467702853979,1.4269603191472084,-0.3803710819577095
2017-03-31,-1.3210913260654154,3.905740322626682,1.926968115248198,-0.540113259468949
2017-04-01,-3.014147410863822,4.255452622482988,1.624398455837874,-1.4921792073482245
2017-04-02,-2.484738154097263,5.434059472932313,1.3228420836861645,-3.455971998306773
2017-04-03,-4.321851381915704,5.62988697392028,1.9535076872586536,-3.984987170624801
2017-04-04,-3.565643342118704,5.823612318286754,1.5964077835951214,-1.5389490877392786
2017-04-05,-4.432915041238893,1.7565836323613206,0.34951845780211666,-2.030998599710325
2017-04-06,-4.692481831401215,1.9210999362000407,0.30538678319745616,-1.8352839486405415
2017-04-07,-3.737522892190734,1.306265746115588,0.7337476146169515,-3.1339578042444245
2017-04-08,-2.4644024222900347,0.036173245266374554,-1.0372980694072558,-2.4550204804010374
2017-04-09,-2.9102284850469173,-0.46132790478212354,-0.859773446924541,-3.636398284217059
2017-04-10,-3.480922512130321,-1.5044413566922548,0.1317079703390639,-4.562115177128292
2017-04-11,-1.997281663341158,-1.6926719148416929,2.1359910673965894,-3.9553437656788377
2017-04-12,1.6419719684838197,-1.1537271555028394,2.521808213128441,-4.9570787864885215
2017-04-13,1.105917115663298,0.21992493276487113,2.5925355831136208,-4.5634695963932685
2017-04-14,2.396531567253786,-0.38590578274328535,2.5806306386654114,-4.28796510780425
2017-04-15,2.2208820334948975,-2.1695414141045157,5.379900280907567,-4.587448941778091
2017-04-16,2.5426070768872533,-2.494756281816122,5.13027053883174,-5.066910500286634
2017-04-17,0.9964960865577304,-3.3469544287000352,5.587506698010989,-3.880721933832371
2017-04-18,0.12625922557598668,-3.66341549760749,5.4983059918308275,-4.114795798872027
2017-04-19,0.2620751100572541,-3.573960316673968,7.370745407134574,-3.353580008548467
2017-04-20,0.4194797079865319,-3.0227351598738443,10.225478103921182,-4.039167632451483
2017-04-21,2.1166979849006085,-1.3916036286824705,9.583803969333285,-3.8134622469864787
2017-04-22,1.2276386175442406,-0.05912569119633293,9.497677073552277,-3.6023552596434314
2017-04-23,0.7250475183690356,-0.10154269380179898,8.260256070074256,-3.284519132313347
2017-04-24,-0.4565327652477563,-0.03295152452226037,9.23476739237328,-1.6237082963366747
2017-04-25,-0.630409977271102,1.7618861903236842,8.869400137270947,-1.1160538233548065
2017-04-26,0.061886362437535314,0.8872244716025273,9.307610864541207,-2.515192636008135
2017-04-27,-0.7698850968426272,1.826807645560366,9.975002818080036,-1.371741257592357
2017-04-28,-1.4984767749774637,1.9456911385931444,10.06057520417386,-1.9431808284143328
2017-04-29,-1.6859414132420676,2.5781085372278945,9.350902636947994,-0.3512937697671945
2017-04-30,-0.9178357357193854,2.7222395378371598,7.52363571085183,0.39873082157880224
2017-05-01,-2.047574817505293,3.0861673382519714,6.666478328128709,1.9442476725164077
2017-05-02,-2.7072423513127823,4.733416554507861,8.871032245114879,0.6639329038803297
2017-05-03,-4.042246188496209,5.075401263575293,9.038161519841013,-1.7028134055552884
2017-05-04,-4.694436136069489,5.8978791752572635,7.753437684192173,-1.8532605055566849
2017-05-05,-4.9157652406908126,6.11752164164892,7.625839406785929,-0.9103328169021363
2017-05-06,-3.750943102848712,8.135838639171753,7.814653663266349,-2.1465611770262893
2017-05-07,-4.783243126129356,8.787441850657682,6.545554691688378,-1.858574344637465
2017-05-08,-6.114650091012768,8.269994130845935,8.617741527086446,-3.143128422575191
2017-05-09,-8.030074007941396,7.874864702675962,6.694444489752106,-4.088352476334744
2017-05-10,-9.168567761614241,8.758621805631657,7.8266385559798906,-3.643727210607512
2017-05-11,-8.893321706562606,9.937761084990797,8.178197859177889,-4.722400775186019
2017-05-12,-7.74436854026758,8.01422406183164,8.489815158319209,-3.0823201527168953
2017-05-13,-8.641029343080204,7.373426053192049,9.434275091404107,-5.167807954458244
2017-05-14,-8.146573059847157,7.1209266050686555,8.552488877274534,-3.438357408904284
2017-05-15,-8.627107386579771,8.167689040920694,8.189301821090657,-1.842476987166684
2017-05-16,-6.77574975876757,7.725512138263275,8.32622207385719,-3.567371400568736
2017-05-17,-7.2529311579098685,6.492430095024721,9.040646668946216,-2.441391254864037
2017-05-18,-6.489220144994799,8.503428594778669,8.862809518588058,-2.0260954563464604
2017-05-19,-9.14869957492888,8.391393237293565,9.021763025484255,-1.3414347229026253
2017-05-20,-7.688290197321496,6.938011031007204,8.996045501549299,-1.364495782179727
2017-05-21,-7.2732567880863295,7.739716338289269,7.905192008385938,-1.1543613478476487
2017-05-22,-6.992807986438366,9.775510206188153,7.212534166608601,-1.9575407697229648
2017-05-23,-8.53682233111823,9.744246276381224,7.998367231405153,-2.6088386947532705
2017-05-24,-8.342462972083094,10.136115373079013,8.064667802610632,-3.6557546109989
2017-05-25,-7.846147717536746,10.529671527686832,8.973518714143639,-1.5585718247922382
2017-05-26,-8.285906187501189,12.557488606213612,9.926267789696425,-0.42703047722301934
2017-05-27,-7.375238545906498,13.058047696007101,8.677595509565117,-1.4382478033422157
2017-05-28,-9.156880474541552,13.124517657555193,9.12437396318107,-3.46944756187428
2017-05-29,-8.962543030590846,12.66187687624203,10.547374125218383,-6.046062502082195
2017-05-30,-8.912992693381115,12.177155520682197,10.266955561517939,-6.727825121021772
2017-05-31,-9.558992107486944,12.143455054455595,11.218828185331136,-6.250700153488735
2017-06-01,-8.655602899866082,12.982242032285765,10.922757398976962,-6.984229823634592
2017-06-02,-8.05070365416216,14.636204188677821,10.3042857853605,-9.41912399680554
2017-06-03,-9.07683945462417,15.50973751328037,10.925383999717651,-8.134469104704758
2017-06-04,-9.860246131126575,16.675564363738722,8.832262459669202,-8.863641148359662
2017-06-05,-10.977318077293418,16.285112722856155,8.336757745266006,-8.290465219556417
2017-06-06,-10.981973851706549,15.215454542164423,8.473350943281536,-7.914577297827529
2017-06-07,-12.984801454500735,13.215366311580684,7.224379220063126,-6.580052687500829
2017-06-08,-12.842184343198868,12.95416236276973,5.376866307215886,-5.537007855722055
2017-06-09,-12.719228788990476,12.717409922388695,5.309024804517236,-5.697427711404063
2017-06-10,-12.85341174953147,13.200515965992818,5.82056776903984,-4.6597550311834715
2017-06-11,-12.295353865345014,13.429947004396732,6.364114051516899,-1.6439225406196876
2017-06-12,-12.890642529937967,11.68158019610094,4.711813228404436,-2.2196770385557416
2017-06-13,-12.146474195062014,12.793488685963558,4.902570545515527,-1.778218321791924
2017-06-14,-12.741573948181884,12.761172878617197,6.453830668869973,-0.9127583925096485
2017-06-15,-12.183516988798406,11.184758012653615,6.487013726654038,-0.9111677073823377
2017-06-16,-12.193241392519639,12.31971214543836,4.724356801302968,-0.5771169482121221
2017-06-17,-11.763340818336342,10.899723034263554,7.164786766803051,0.07610649155346183
2017-06-18,-12.751306919582312,10.77706063158008,6.098757881925275,-1.0379717692204262
2017-06-19,-12.134222353843302,10.832794957734828,6.469765123379116,-0.9442542597933383
2017-06-20,-12.97525735154088,10.950283258106065,5.769948414963365,-0.025089942327460202
2017-06-21,-11.670686480880356,11.167678787902505,5.450142091429592,-2.749558859100217
2017-06-22,-11.625823391610018,11.878220946677118,6.730108912558428,-1.927049483959941
2017-06-23,-13.587365624502509,12.670560172020334,4.74157758235633,-0.646737585983991
2017-06-24,-14.117652334857306,11.654386236892435,4.047408290050357,-1.0822753803574747
2017-06-25,-14.3991624079845,11.728050361174487,4.239557499129389,-0.752823050359305
2017-06-26,-14.385557177923081,11.753014056511311,6.243309741691655,-0.08949016204204752
2017-06-27,-14.266082573283164,12.493475092382033,7.226488817406915,-0.22961037103732243
2017-06-28,-14.905564358902929,11.558587396672863,7.295468863161715,-0.48688048987566557
2017-06-29,-15.12976914247576,12.525526581861651,7.905570740214214,-0.7974662403480923
2017-06-30,-15.208038442257397,11.99741149570094,6.087120535823346,0.8320176168842421
2017-07-01,-15.095940426634863,12.644232019133394,5.367001237437938,1.2596570461557037
2017-07-02,-15.33569431031829,12.286151393163685,5.865473951761488,1.313283480180517
2017-07-03,-16.49585609650813,11.640183726554685,5.443268010198239,2.064915040747387
2017-07-04,-18.4386235864056,12.722129148946134,4.982264689116787,1.7262073942890526
2017-07-05,-19.88716933108783,11.73025776519093,4.990351259188617,1.041424848882222
2017-07-06,-20.489700300524586,11.012673501743846,4.96195856862778,1.2826085224422845
2017-07-07,-20.38619357193413,10.102183821385115,5.19077699963012,1.6702593266577073
2017-07-08,-20.520755104620875,9.134868520001866,4.853903242208075,1.3944544664526801
2017-07-09,-19.696694868932873,8.988442968550576,5.555493377775482,0.5534386546891357
2017-07-10,-19.40840589584299,9.530661146656199,5.10773905649064,1.973493029993085
2017-07-11,-20.79365015279059,9.62229372963708,6.60083236005448,-0.6499708540288618
2017-07-12,-19.491455675113375,10.263922504921268,7.138046807028858,-0.9622370829972222
2017-07-13,-18.64005887573857,10.920074090102041,7.791321268351723,-1.7738243239758757
2017-07-14,-19.609498506401064,12.097510396165063,8.447148832196143,-2.3573967508267195
2017-07-15,-18.752560521158532,11.188644193079947,10.412888982057662,-1.2872904722779352
2017-07-16,-19.144826009893794,11.82665734465409,9.899620509075062,-1.8425499046611804
2017-07-17,-17.678248615147137,11.611324737433462,7.802621855651936,-2.2960489301502043
2017-07-18,-18.126587288184382,11.202621913831477,7.1436432217820265,-2.909160264715454
2017-07-19,-18.551548862114032,11.856882588404785,7.36663632033462,-2.933915794010333
2017-07-20,-17.963269997081234,12.99261040298945,7.712992572501157,-1.5949542593961565
2017-07-21,-17.906549315274308,14.973508055560377,7.585473977333925,-0.9231294557240378
2017-07-22,-19.010739032070582,17.15675753017083,8.224098007083299,0.7641640394717789
2017-07-23,-18.31430434093256,17.133053689114845,8.28521304370938,0.37962859257418863
2017-07-24,-19.08842411565213,17.791893227295084,7.302346724361193,1.3585308313302393
2017-07-25,-17.829144377672154,18.419692670403414,7.429849262184661,1.7951928150321517
2017-07-26,-18.606211623906187,20.688574746400686,6.4262348494798704,0.3752958540951592
2017-07-27,-19.026096213128337,20.408974282817653,4.913095309840418,-1.3929180216138963
2017-07-28,-19.128849777210327,18.356592022884758,6.240238948334024,-0.7588168159292594
2017-07-29,-18.950147554541495,17.412167203192055,6.957707515190995,2.831788858233394
2017-07-30,-17.747658381695793,16.219596923192125,6.76227823723287,2.6678347786000263
2017-07-31,-17.25863025281518,16.815598300891914,5.799591449069143,2.028249434939617
2017-08-01,-17.8470573166051,17.582014554064617,7.249236765935125,2.848311543202337
2017-08-02,-16.866643445371427,19.640435880510342,8.700826317432552,5.384687187664149
2017-08-03,-15.829469010597863,18.93459562510458,8.851204415079742,6.665589852835757
2017-08-04,-16.89452330580278,20.942249425648114,8.472428654681602,6.649105268555422
2017-08-05,-16.791813136896003,20.658927848730148,9.433558171850178,5.898897875958876
2017-08-06,-15.979798260870002,20.233723893568904,9.58039365438049,4.894700840432883
2017-08-07,-16.140697071506743,20.756733090468312,8.317243270932302,4.771551236543029
2017-08-08,-17.574221488790563,20.236929375255787,9.079053269313453,4.7302046323062585
2017-08-09,-17.353706877707232,20.08768060391732,6.899835637104056,6.001193127570457
2017-08-10,-18.142076689713097,20.4631720699916,6.154603663313923,6.340360301897889
2017-08-11,-18.795744669822707,19.97503984408219,4.498338551017065,6.388148845386165
2017-08-12,-18.28776765007199,20.355283408737264,4.922633468829986,8.465300964776358
2017-08-13,-17.19926525317113,21.11761278850082,6.366885271227056,8.846182445312374
2017-08-14,-15.468800296118177,20.95880786362755,5.091963832835592,9.53525397526129
2017-08-15,-14.672658729065178,21.785587019294418,5.986759416984815,8.498117116496436
2017-08-16,-14.528294448446523,21.888910131575827,4.035980836978133,9.011249999099812
2017-08-17,-15.009856687338901,22.791712772307655,4.809957126655458,8.297627376881051
2017-08-18,-14.607136632759508,23.436614738948236,4.6219083791227895,7.6280713525833095
2017-08-19,-13.55445809133064,24.14143754835701,4.824715366204292,7.060882319949025
2017-08-20,-13.12718211883895,23.794455757656813,5.6848951511639125,8.386567135321963
2017-08-21,-12.009576878977093,24.109192431883237,3.5838509516397137,8.606059378221556
2017-08-22,-9.628388858161605,23.270196609787188,3.5517487325710926,9.04967164164743
2017-08-23,-8.784740138436387,22.7695465755946,3.9702164704711436,7.73890832027208
2017-08-24,-7.566455996673047,21.83590620793224,4.3038697059716595,8.19766298829621
2017-08-25,-7.5034888410077825,22.19821012798262,3.734660585555975,9.895893636453033
2017-08-26,-7.921687024573314,20.997690931771885,4.9562882648430735,10.24172899666175
2017-08-27,-7.767888271646589,20.260101447792273,3.8413577173148177,9.98868362466045
2017-08-28,-7.590107618117745,19.796592036118277,3.871322816196812,10.356181445053092
2017-08-29,-6.324533348274238,19.52338556841144,3.0393549431697653,11.379550705375054
2017-08-30,-7.088344722423404,19.180816734595318,3.595052324909482,11.454182194679618
2017-08-31,-7.670364424558696,19.3196003515984,3.949648480869658,10.885848190002942
2017-09-01,-8.445409348070845,19.76602736251318,3.5607757570231153,9.94178944722405
2017-09-02,-7.239062932027728,19.24044716515039,4.24054404428543,10.755212956654045
2017-09-03,-6.722535661917193,19.7793878153017,4.174132643001884,10.85266416856103
2017-09-04,-6.798340968755465,19.847236831822492,4.209379388991273,11.958353222114248
2017-09-05,-6.134184534258201,20.145127968800114,3.3212707176776632,10.637414911799556
2017-09-06,-5.876732962284866,19.832936851543675,3.010611914660489,10.730470696955006
2017-09-07,-4.566182796063126,18.736132499268273,0.9977203868996951,10.836295703342591
2017-09-08,-4.985152175277217,19.189678492199203,-0.15428394561696912,10.615842165652566
2017-09-09,-5.456904863457649,17.633328366732094,-0.6660370810920305,11.395222893170443
2017-09-10,-5.929721365574194,18.73237364497064,0.02688113410670956,12.607761599103494
2017-09-11,-6.732062323527816,20.046036503015458,1.8728544649943362,14.090137693479779
2017-09-12,-5.902384967758925,20.88913783218261,2.286598857450864,14.59490117331184
2017-09-13,-4.822176961553259,21.074826751187313,2.1101261890246725,15.914451148236008
2017-09-14,-6.30974902670494,20.553886025411533,1.630881943911418,16.260930674880612
2017-09-15,-6.03230657146955,20.103815320939344,2.4212452233144344,16.53376288788163
2017-09-16,-6.886104604767365,18.591150688771897,4.681478842779002,16.94641494259776
2017-09-17,-5.558294384777213,19.39908039943053,4.625392330726976,16.586751100720328
2017-09-18,-5.932537187792244,19.211782100340777,3.340750661685667,17.691586854452506
2017-09-19,-7.054982289039447,17.89235054806542,4.6364605057739565,19.208464397615657
2017-09-20,-7.219268143284411,17.40214715390508,5.418992714847702,18.84445059669615
2017-09-21,-6.281797117411301,17.735484735474298,3.5354953537509965,19.125200095791623
2017-09-22,-8.64951988651306,17.75638433007099,3.470483343565098,17.03364590890007
2017-09-23,-8.940473717767176,17.731780749706356,1.3855693117964956,14.402941596027691
2017-09-24,-10.406541968824442,18.477756063450702,1.899803488022108,15.032610342838572
2017-09-25,-9.225625937810182,20.08002330659805,0.8621342830059391,13.349912823977363
2017-09-26,-10.182682324120167,19.874630015814997,-0.11597705813704284,12.261658413864545
2017-09-27,-11.044873796981653,20.400759424365962,-0.6730029357149959,13.560575296079975
2017-09-28,-7.463784165494808,20.630757449691366,-0.4781686623852057,12.872748276573313
2017-09-29,-7.049048350712233,21.12715048800323,0.07762873712085805,12.605019245553107
2017-09-30,-7.805600476817163,18.462845342020895,1.4576323729398522,13.731549579785025
2017-10-01,-8.55471037024106,16.999815742727172,0.8080435387941846,14.472526718745655
2017-10-02,-8.797223262267325,16.772818818041014,1.3319631104140641,13.392315038450851
2017-10-03,-8.039411889840798,16.856646723662383,2.1777065013596615,13.654469611321383
2017-10-04,-7.714196673416042,17.642745794672713,2.2060484573350543,15.86799872191523
2017-10-05,-8.746879270693361,18.098217093502768,2.8759592049336815,14.816901901725748
2017-10-06,-9.255917196549797,17.82519369151747,2.8284380998682,14.394540427375768
2017-10-07,-8.007482593756656,19.446855010849244,2.8026086366951075,15.516739639811005
2017-10-08,-9.309457175483494,19.772893617051615,1.99578948181026,15.9027372465834
2017-10-09,-9.468201364241015,19.23488122864893,2.633564863916395,15.796767504262547
2017-10-10,-10.186083670467486,20.350925849308794,1.819218325916801,15.4996054247729
2017-10-11,-10.409235708051769,20.626178359850872,1.801923600124062,14.501974399175921
2017-10-12,-12.156183167333948,18.846397122029245,1.8359744528702788,15.081000810666504
2017-10-13,-12.32733835950333,20.850719252172098,0.5260922799270094,14.501695850549737
2017-10-14,-12.977907837119705,20.572445251075674,0.40785250014445085,14.724239956805413
2017-10-15,-12.828689055386098,22.571179915959526,0.27447789198330846,14.89798994279481
2017-10-16,-13.622135839358588,22.646576673999707,1.1540207853367634,12.790569933293657
2017-10-17,-11.811838442990048,22.256715864247738,-0.4571026229470343,14.123661564041434
2017-10-18,-10.970257925491634,22.34365547581767,-1.4436458786335242,14.45957281596616
2017-10-19,-11.696384417802584,22.97896940254743,-1.2367922658662371,13.484997512060097
2017-10-20,-10.761874931292224,22.01419435328174,0.05779904245972656,15.558241344957725
2017-10-21,-9.530872186936682,21.996714000997958,0.34718712516105266,14.45667208782006
2017-10-22,-9.910102550971015,21.471778383563592,1.2572537619013886,15.933699227205556
2017-10-23,-10.10803142717205,20.400065792696182,0.35025856277727985,16.179500786461993
2017-10-24,-9.684310513924332,20.681417724734274,1.4728205893881379,15.868924557373667
2017-10-25,-10.68578929404971,22.01563080684375,0.3440185999209231,15.41931318329049
2017-10-26,-10.564731578958343,21.836221504947922,-0.06484062539144675,15.816109747119034
2017-10-27,-8.665752573732174,23.227283462426016,0.334241675937563,15.263482297392756
2017-10-28,-9.813153958418786,20.64513450736315,1.0061186876177253,14.487532865231953
2017-10-29,-10.769551421486762,19.89925438326299,0.7853974152901153,15.39152318218028
2017-10-30,-10.474532373929971,19.822105083661757,1.853013205195911,15.65871646268739
