,A,B,C,D
2017-10-31,-10.282063295172991,19.119307016378468,2.0327583374159564,15.822325222294849
2017-11-01,-10.834185645123897,18.255865365392147,2.342969540967453,16.413707538688932
2017-11-02,-10.713474405444394,18.734619558606415,1.1342824284744397,16.74420803289142
2017-11-03,-11.288584008998265,17.861924245442793,2.7320189528317136,16.536520671388086
2017-11-04,-10.98602140428754,17.294473920907002,3.0592860466301754,15.776460640236108
2017-11-05,-11.710240910447054,16.27589654247155,3.030819882518231,15.051790933262176
2017-11-06,-12.515582442364025,17.864663317573335,3.285443097885139,16.12041999686642
2017-11-07,-9.94590328713696,16.114861684714686,3.610980378502373,17.659927770807396
2017-11-08,-10.285249579695623,15.42402549042358,3.6149004298391456,17.16440424174868
2017-11-09,-9.412734253178195,16.001273592716213,2.831255744454925,16.758538687556047
2017-11-10,-11.026156245772277,17.400992645204166,3.13883311139146,15.75147842523885
2017-11-11,-10.477055579040401,16.209416155747522,3.942240875875344,14.794447972102567
2017-11-12,-10.042628535640532,15.995918027795891,4.797927559042084,14.093878697703603
2017-11-13,-10.618337747133747,13.808737648342547,5.279315775223351,12.085699008442136
2017-11-14,-12.723409005730645,13.26538780795995,6.788552083308984,13.268709068284275
2017-11-15,-10.76364537371319,11.062662882498696,7.217873996132602,12.715476058374243
2017-11-16,-9.989826777730833,9.92513489425533,7.459242994688139,13.234239839688655
2017-11-17,-11.309373936362093,10.759872146198832,7.024927728998914,12.879458508946422
2017-11-18,-11.61564808339383,10.746708393234613,7.42577472985343,14.213453709862746
2017-11-19,-12.495390062930962,11.342089699550053,6.614446146072303,12.873614664893939
2017-11-20,-12.965491492330099,9.820898710416994,5.898260419006145,10.315236438013288
2017-11-21,-12.24446420572002,10.009109878627958,7.517417269678624,10.483514632702423
2017-11-22,-11.558733952485719,10.657975767132006,8.885532516700875,10.153162928033291
2017-11-23,-12.174659116434254,10.498749402573432,8.793030563133993,8.370102769303303
2017-11-24,-12.786614450003515,10.10873784135758,8.826300858536403,8.363760260689851
2017-11-25,-12.334986096155825,9.486196643849441,9.798681897773733,7.735219638944658
2017-11-26,-12.961027931774725,9.72295921991552,9.972304748346195,7.7338123300315935
2017-11-27,-13.046253451498796,9.275419991849018,10.54308677171258,8.935070922572649
2017-11-28,-11.778185701194753,10.495978874165328,10.640117657303142,7.235945460828174
2017-11-29,-11.678317995142496,9.501468614273396,9.959140283437568,6.687729007916379
2017-11-30,-13.097248776297116,8.444570148969772,9.816847187967106,7.8451257027571755
2017-12-01,-10.460338875509269,8.363405363424064,9.171598607953133,9.38745400983573
2017-12-02,-9.216053783890263,8.264637963803851,9.084409544576284,9.417401109502984
2017-12-03,-8.562029581408371,8.578653938620587,8.037983811433158,9.16813661817307
2017-12-04,-8.005643772386396,10.191269488373171,8.674949679169552,9.225481445613164
2017-12-05,-8.196358090084287,9.352908055512021,10.320166262485237,10.325592892875688
2017-12-06,-9.072020645082844,10.826432074128439,11.15378584804844,9.106906344685475
2017-12-07,-8.347924283592238,10.218548135718411,10.716001938597994,10.11809337233749
2017-12-08,-7.978940642438345,11.282317887731192,9.824759271640323,9.21316245340518
2017-12-09,-7.83715827136278,10.731347503513641,11.433802882626237,11.279199643303732
2017-12-10,-6.866400279353322,12.204753135170076,9.417214691269699,11.272917031487255
2017-12-11,-5.781948317855268,12.1401261720298,9.0096090540881,10.993840122982169
2017-12-12,-4.239670102918879,14.677911204680367,9.033717868976193,11.608199127770636
2017-12-13,-3.162549019922591,14.492923327956472,8.3392799289083,12.18011106105367
2017-12-14,-3.7896796234565975,16.778043363222434,6.649804924359516,11.84132454732374
2017-12-15,-3.1267278293336354,16.96171096244361,6.583717103468957,11.589833888266503
2017-12-16,-2.747287337369698,18.658387808251764,7.936544495962493,11.07474019523542
2017-12-17,-2.2253273258734296,18.78778231845745,7.647274530454192,11.346457139833865
2017-12-18,-1.3546611438696565,20.295261923425482,7.275126931797835,11.18979217593206
2017-12-19,0.10408794507366204,21.072294319504664,6.394393775394511,10.791528526721812
2017-12-20,0.378515865886527,21.74323130847357,5.938235397984429,10.571848782180487
2017-12-21,0.316574320508788,21.804034152305857,4.332156976083137,11.891205271566353
2017-12-22,-0.9108055306481618,21.391004137389913,3.8373108004311227,12.869483582613835
2017-12-23,-1.2214197410015317,21.716394524598016,4.619843090064567,12.974631026887002
2017-12-24,-1.1745003174910926,20.663545131259557,5.080878931666869,12.280953820244301
2017-12-25,0.5169151171142923,20.21006067290042,5.341684585055128,9.934562576975985
2017-12-26,1.8977850126326599,19.39146359850237,4.087725766186852,9.722797040706753
2017-12-27,0.7560388178670778,19.503510112223843,2.3180186223398804,11.138567652125726
2017-12-28,0.7486202968754435,19.262843841413165,3.716220607708062,10.875617567690352
2017-12-29,1.7372064427008889,20.232413696975915,3.128893313968796,10.533158532225897
2017-12-30,2.4027384427424106,19.164158871127366,3.642980712429456,9.542045621071205
2017-12-31,3.8377414644272507,20.740202481220376,2.5953392436483513,11.067480923783068
2018-01-01,3.418085777181108,19.96439017852764,2.0134827417831698,10.844018747765876
2018-01-02,5.249147764879475,18.928665653617706,2.5578495298538444,9.470406034978922
2018-01-03,5.746285649280636,19.107576358863568,2.483953135363166,8.35135367115895
2018-01-04,7.674043869108745,18.287093477616832,2.0775215839905545,8.37612659457824
2018-01-05,8.278752637687107,16.956893517573167,1.8421954891008472,7.230744203759502
2018-01-06,10.197382722890616,16.3305016174688,2.4633047267712005,6.919693261045128
2018-01-07,10.839562433941232,17.097892695937205,2.8800932146171485,7.73780384812839
2018-01-08,10.787083105274425,17.329861209115357,1.6033927354254263,7.480866928050381
2018-01-09,10.330891843946246,17.29787807929106,2.1741549559292683,8.168039270668352
2018-01-10,9.978453846081676,17.83266211138785,2.996248351271833,7.936528320126614
2018-01-11,10.982935650131482,18.633737364826327,2.709295857014285,8.186265119070292
2018-01-12,11.098148310575818,18.355728930491793,1.9383339877564718,7.676841831319517
2018-01-13,11.004093349018975,18.7716564965031,1.963112396996702,8.064678725350435
2018-01-14,13.131965591215291,18.53069524489275,2.156302150919376,7.594272808764539
2018-01-15,13.302726059057104,18.135283951364954,3.752851611036232,9.052538222968623
2018-01-16,12.02914673768303,17.589201619742056,5.545296765966775,7.758167867172311
2018-01-17,12.020812533064564,18.50794802852157,4.029890970823934,8.748918673909131
2018-01-18,14.36368215297866,19.11409801398594,3.892690661750188,10.786557115726698
2018-01-19,13.94189885415195,19.400089566490806,4.349679247870422,10.229293234585837
2018-01-20,13.183850007754973,18.97323630118065,4.70815281524661,9.206555882692403
2018-01-21,11.089356604852963,20.54088958193682,5.3538972495700925,9.868143308237247
2018-01-22,10.967861034737975,19.105236970923432,5.414806611691238,9.984649613825509
2018-01-23,12.653626265744414,18.03019312713932,4.452460030959833,8.93949645465716
2018-01-24,14.165587734031245,15.702761969506444,5.308865403209668,10.09069614301865
2018-01-25,14.794113605475383,15.260865132576429,4.679179618564464,11.30778888831251
2018-01-26,15.454789752960385,13.244594630413282,4.565546512283476,12.548470300894165
2018-01-27,15.358101040800365,14.367542103706166,4.331248532612934,13.434024812034503
2018-01-28,15.355230170088364,14.607196436449417,6.980898585681356,12.216514062399963
2018-01-29,15.923770892055558,18.13461560817624,8.042927502355084,10.968749105940619
2018-01-30,15.436278936512048,17.612072966539717,9.687521752115043,9.270472719279063
2018-01-31,16.63541253724233,17.582232703547856,11.491466783996916,9.87130665174927
2018-02-01,16.19282483264264,16.86223920118508,10.267031458894174,9.330241326243488
2018-02-02,16.581465165586067,16.367642444630846,9.094298902593055,9.205744038424836
2018-02-03,16.742506678331086,16.535151223205684,9.184786353903702,11.714976872507078
2018-02-04,17.496070184119034,15.349555107310579,10.343358630920548,13.005395815651989
2018-02-05,17.972105673402726,16.77184912150204,11.97363409400715,10.859885452380507
2018-02-06,19.14042402021481,17.91901195304693,12.90093517891063,10.339003462207907
2018-02-07,18.296433198785707,19.930158316311775,11.562353291909382,10.11870115274035
2018-02-08,19.894785481962952,19.842455841919325,11.076987360712186,9.93428985139175
2018-02-09,19.859798708727386,20.15654461246531,11.057651376544477,7.836124948219959
2018-02-10,19.342524372565407,20.886206129793802,11.150269886518151,8.096464630366235
2018-02-11,19.175103778536066,21.95432351321617,10.69073389438251,8.584777350468116
2018-02-12,20.004771811362424,23.259953301998603,9.772675468388098,9.192665880840469
2018-02-13,19.87955520833086,24.28067373249323,9.439250240051054,7.236235008595309
2018-02-14,21.312252864376983,22.589241592712778,9.934869135793155,6.921925781444933
2018-02-15,21.2063175910896,22.75553217688367,9.923396667691966,8.58146411344626
2018-02-16,21.720574691482003,23.284092804212996,9.901233856025131,8.222795423927602
2018-02-17,23.359836493256633,20.894636916890555,9.81686222997167,7.2586317625207055
2018-02-18,23.69628165827015,20.001863675157235,9.008014522753813,7.919009271462931
2018-02-19,23.892244740138022,21.55757396739308,9.336761712751967,6.847171393801908
2018-02-20,23.177169271937096,21.725627190761863,9.253387547627725,7.07153623589752
2018-02-21,22.772739703637903,24.426951446566907,8.172092034471746,7.017829461341241
2018-02-22,24.891958797031062,24.22724262705977,7.326605509582102,7.11524905013949
2018-02-23,23.528505768684276,25.35319207311982,8.398012805311158,6.665803210274497
2018-02-24,23.43791525329184,25.30574793190387,8.60216927923661,7.802548628748543
2018-02-25,22.714393481335406,25.560954824978086,10.299746396453239,7.500132577010568
2018-02-26,24.61212024925798,24.811624380365625,8.326699196402922,8.054024733902509
2018-02-27,25.078378933262417,24.41200901502888,7.783850850106505,7.42177299024892
2018-02-28,24.05797378806386,24.150830638055858,8.82175404159546,7.558310553004316
2018-03-01,23.63408910362414,23.974005359300737,9.554341375247795,7.240693820444376
2018-03-02,22.596141678235746,22.3903594498596,9.555485584688448,8.83108345256712
2018-03-03,21.917420488841735,22.710099220666848,9.951580094229193,7.775166220442427
2018-03-04,20.828404254586268,22.625183195310264,11.241633508151557,8.586811526022913
2018-03-05,20.02228123497654,23.353106107409413,11.066568117500875,7.1855515139509665
2018-03-06,20.61542121994711,23.702209836477593,11.229295256256078,7.550565370981422
2018-03-07,19.58098110732406,24.625612079091137,11.196252246903475,6.738695261329566
2018-03-08,18.787376476384956,24.20604957265682,12.048298016399977,7.209647539206569
2018-03-09,17.410759842772656,24.713403855196404,11.033665208135904,7.6145183419699825
2018-03-10,17.9520457111145,25.187886986804394,11.159170691468125,7.54865119934542
2018-03-11,17.78242469854039,24.242074515426403,9.487918901938958,6.758846120455824
2018-03-12,17.29617721778831,24.40315990578466,8.09466378882702,6.12074782786541
2018-03-13,19.066040291059803,24.93969177184302,6.2226063299776895,6.365005272202802
2018-03-14,20.345806545007637,25.87212165022745,5.479736496545315,7.960920989277815
2018-03-15,19.04853102708563,24.856649571795902,5.351517858350734,8.280106957815704
2018-03-16,19.471835187521876,24.443626197497448,5.8927194060631845,6.995122851204114
2018-03-17,19.37757092100523,25.03363043271873,6.2586342152858725,6.079688959380216
2018-03-18,18.731294032637074,24.856495868417745,5.4176015635152215,5.638022495217749
2018-03-19,18.889109203568726,25.129282546578658,5.958046429496723,5.376215863219048
2018-03-20,17.492484056280325,25.410005953489588,5.734674063126512,4.959441703126248
2018-03-21,15.9189671387294,23.241063957219133,4.528279023243199,5.604727858520385
2018-03-22,13.864756634567588,24.590144009348926,5.909034368677686,7.213715713430807
2018-03-23,13.092304977916633,25.381190369405672,6.73675398386676,7.7708940721995585
2018-03-24,13.75568898034117,25.75438905259012,6.835333884854083,7.568493743429715
2018-03-25,14.192245597107483,25.843926911811522,8.54660469658776,8.2944660508511
2018-03-26,12.277187821871026,25.08952645592015,5.836865271231531,7.824673310730072
2018-03-27,13.056791414319768,25.802852353732767,5.1022970297084935,8.914320890612228
2018-03-28,13.67737906577889,26.232519173159616,6.106826236427469,9.171059520362103
2018-03-29,14.488592847220797,25.11356408062041,6.58994796804999,10.359997570389302
2018-03-30,14.053686133431073,24.520456305488015,7.138884405910578,9.592984517039376
2018-03-31,15.260183287918366,24.216059441772703,7.770278274633983,10.32662437983058
2018-04-01,14.416456517954714,22.94987552688972,7.838354455542832,9.051900051447722
2018-04-02,15.210249098580666,22.887313244418813,7.134324687239878,9.248108112933702
2018-04-03,13.871671413331667,22.19016857798174,6.770672115790393,8.090047468776403
2018-04-04,14.057726166516831,21.768698710489225,7.41229388382102,9.041437129179176
2018-04-05,14.413650187592836,20.82739719027367,7.464955894186221,7.176984309766779
2018-04-06,10.27875935208517,21.626422528824108,5.851903660742275,5.8646259725808845
2018-04-07,10.103856394248362,20.448806350914627,7.372834437750325,5.802969817914493
2018-04-08,9.819901108366679,20.0110738550972,5.963094487056718,6.447732955599434
2018-04-09,9.753461664827414,20.596022871148477,6.019604390489763,7.367779513926056
2018-04-10,9.929842248164745,19.010173676005103,5.2034295501599495,7.3679779575790505
2018-04-11,10.164275179460484,19.49588748433548,2.9356146075414933,7.649335258988266
2018-04-12,10.566702763789184,17.80426671505998,1.7440786453162813,6.890233904982549
2018-04-13,10.644066817923685,17.890133099767432,1.898082011093594,5.665789998317262
2018-04-14,10.039281924966305,17.54539340207178,1.5809668121951506,7.266819168467187
2018-04-15,9.761582570732422,17.809406768158233,1.677374285187337,6.548731570010895
2018-04-16,10.047993687651248,19.69191387178081,1.910046119045192,7.52044196502041
2018-04-17,10.991398973404019,20.617386704189066,3.318807915039123,6.061182661405371
2018-04-18,11.233645697340641,20.49565436924661,1.7808685151041965,7.296130537612699
2018-04-19,11.118848219801626,19.94373461606954,2.874615389793715,5.435552962938626
2018-04-20,10.991729015489366,19.359555242207264,4.053278744209444,4.916342219297943
2018-04-21,12.695135543900745,18.03268554274647,3.090866314954664,6.030894153218519
2018-04-22,15.961919614659443,16.77908262302709,5.982198334392113,6.700956669217939
2018-04-23,16.327617973828698,14.874082701382253,6.594673358706715,7.578640501117915
2018-04-24,16.27602622406743,16.12992349254261,7.068229032703675,7.927258805046489
2018-04-25,17.130262955589185,15.12979684933093,8.121254322530254,8.325277678926716
2018-04-26,18.509650979025135,13.89131710085184,7.60772364006696,7.355192544412953
2018-04-27,18.42465649321402,13.171396897021843,8.104579289503738,8.431482403901787
2018-04-28,18.16456608933656,13.878757289659944,8.745110429348259,7.818773818872259
2018-04-29,17.22813021281298,15.86032387180805,10.046197256788776,8.894844384483246
2018-04-30,16.22423839312744,16.905330530334812,7.993254285118429,6.8941471912963195
2018-05-01,15.056323576095346,16.129799777375425,7.341504986522855,5.097696554136679
2018-05-02,15.829264395958731,15.479936008600301,6.721755925477112,4.196002442237289
2018-05-03,15.198019922654996,16.04820251822182,6.088830161137134,4.377551209606622
2018-05-04,15.425224172417497,16.447351186693528,7.301664459359066,4.888761880889504
2018-05-05,15.101149280269361,16.263224050316754,7.4027004868303825,4.730596135671458
2018-05-06,16.104290230674923,18.200826005694054,6.527164081409765,6.631468303325407
2018-05-07,15.882676367615721,17.983215438836176,4.939473716856256,5.326754596431528
2018-05-08,16.580264172202526,17.019266336997532,6.576305741481781,5.4576602340726055
2018-05-09,16.77775041792364,17.57557824900717,6.018114033092526,4.826893806729
2018-05-10,17.793798486929127,17.031919060544745,5.074176088605466,2.8684008902465354
2018-05-11,18.04785817687269,17.87466285449294,5.050170621087253,4.202329492539322
2018-05-12,17.34404113750367,18.13429067661888,4.937951642096228,4.7868535068710605
2018-05-13,18.242020955933743,17.911809836420808,4.150076969734988,3.9149812432190503
2018-05-14,17.56953168109149,19.24699957460977,2.610042064003408,3.3863501554021136
2018-05-15,18.55128439571929,20.093819329354424,2.904926838921858,2.9930423884865602
2018-05-16,18.527158822748618,18.81091081704538,3.855800179201128,1.6215988620131954
2018-05-17,19.200289955834325,20.31735560176027,4.231148440795762,-0.19770641707693293
2018-05-18,19.541258282454542,20.76081401148019,5.647183444239419,0.3150899233248631
2018-05-19,19.56712572609864,20.488592782390317,4.745162828427319,-0.832246217679255
2018-05-20,19.9907058488244,22.024764442609396,4.924994905128387,-0.42466464652176594
2018-05-21,18.74880119822223,23.138846745888547,5.1467256257426905,1.1183844859910104
2018-05-22,18.016403794645303,23.13878295979177,4.791887211533925,0.5738244462795768
2018-05-23,18.548076217103716,24.920217337688182,5.692347972131611,1.2749378013237287
2018-05-24,19.84348843638327,24.840984886387155,5.482543706351606,3.083211419089983
2018-05-25,20.26820305523499,25.057294051802224,5.1406509412717645,2.8260572074950576
2018-05-26,21.160816198108105,24.6874496080053,5.166835572759111,2.1562354206649825
2018-05-27,21.83057838911683,22.87847511036646,4.211575623231831,2.166727160692956
2018-05-28,20.707086533110054,23.472419185290697,5.559310156544011,2.926389811493526
2018-05-29,20.06693424741933,21.99835242555023,4.873419362743127,1.9146469113004747
2018-05-30,21.0264922948347,20.99775759425657,5.411566436610871,2.782972910223685
2018-05-31,21.1181988865902,21.387318798169538,6.308786068088531,2.8367074251708426
2018-06-01,21.841424914942685,21.76362838328976,6.002695255920617,2.8998282468344554
2018-06-02,23.92196384135131,22.57389344945189,6.1332329400523165,2.768361520362583
2018-06-03,22.28242406317856,22.056237407358385,7.352410866609649,3.1826474772523143
2018-06-04,23.607688433344357,24.683034364041294,7.645286897174651,1.86025005311177
2018-06-05,25.038972802269036,25.907029240700744,7.507702644143991,3.1410903998855106
2018-06-06,24.5122161272254,25.821062179698632,6.341954700906985,5.1207569019237
2018-06-07,25.497931859742387,25.999555861894624,4.9911045282098945,4.638657985005514
2018-06-08,26.184959354983185,26.211177306788727,5.87397784023153,4.615045245822469
2018-06-09,24.892976298338613,25.660608060104693,6.310586195162713,8.06572643695782
2018-06-10,23.791705330061017,25.811451928682068,7.782984725165752,8.106385963541712
2018-06-11,23.413959135769943,25.418357904762896,8.369937274731594,7.437175853680949
2018-06-12,23.436774268996462,24.593620801778435,9.33482017070108,7.279431909864882
2018-06-13,23.481764707835495,23.693438889385035,8.826451900423077,6.514977983182605
2018-06-14,24.193627128944456,23.610561490387596,8.394512619085008,6.083546420274612
2018-06-15,23.218349767910734,24.317209622416073,8.419921684364306,6.780299422288898
2018-06-16,23.305153620020707,25.105528165689687,7.958836252809432,7.025138842464491
2018-06-17,23.309472059290087,25.402151854428194,7.541737266570049,8.789326454494118
2018-06-18,21.649985968271885,24.884506129875756,6.391534403586226,8.942860552347529
2018-06-19,20.457670491668896,24.682732917281964,6.699968292571485,8.451809851523782
2018-06-20,19.93740289780898,24.493941994504183,6.247366075763339,8.493024318880677
2018-06-21,19.56007539652972,23.767924186925843,4.982227485166219,8.504743544384224
2018-06-22,20.319839869154336,24.999503957063414,4.0205553708167425,8.046778255995996
2018-06-23,19.827177743128043,25.276265548584906,4.326648236669905,7.00179301242887
2018-06-24,19.622356483678136,25.450943641931183,3.858367899068592,6.772034271372919
2018-06-25,18.17632055441463,26.12676553929988,2.917534172557172,6.508384535885706
2018-06-26,18.842644686630024,26.389512349386997,2.37762382138184,5.8857411933324055
2018-06-27,20.00554270360319,25.812587902081532,1.8552999525910985,4.60929315586439
2018-06-28,20.057754902726675,28.14108763741425,2.509522646337768,4.248600506242629
2018-06-29,20.250815877327675,27.954260015490274,2.398298621224179,4.768978379648134
2018-06-30,19.585263788393856,28.067953845576437,1.2428296950946118,5.000287052464016
2018-07-01,19.556144633244713,28.387673887114268,1.2431804763691565,4.983614974838186
2018-07-02,20.074865834438558,26.576966086676972,2.232730185976031,5.042457194635188
2018-07-03,18.947593025972832,26.741860028758257,3.4176348854983423,4.298787029006695
2018-07-04,18.119537321843698,25.56812807121519,3.4999528043477977,2.9479651630567565
2018-07-05,18.092886136736386,24.806496153780675,5.758919820828295,3.11679506518072
2018-07-06,15.755284251131414,23.929605194735604,5.475208511807116,4.072021645033456
2018-07-07,15.347817240779788,24.95166507691335,6.772479549703196,4.037233508738191
2018-07-08,15.046754309682031,23.96568833351294,6.338053476682992,4.9959402212789925
2018-07-09,14.340413419578422,23.794719104100743,7.4732285114724615,3.6580136601168247
