,A,B,C,D
2018-07-10,15.06897207589675,25.637014792840866,7.6289110534808895,1.450846650177425
2018-07-11,16.74632126687631,24.671701196335352,6.317352396730507,2.8284613539302024
2018-07-12,16.430594875380045,25.365855398188256,4.831836745152211,4.543692894139335
2018-07-13,15.9746076114244,27.16937936703944,3.630255029005091,3.8555964239328477
2018-07-14,16.747228305497764,26.200446716459513,3.6372442632437707,3.634775770609653
2018-07-15,15.37043037519039,24.034858665626388,1.7692161539512743,4.436141636945771
2018-07-16,16.359914907301626,23.621682227162374,2.584477036025191,4.459553656309879
2018-07-17,15.799655677900832,22.913844297740738,1.1656312689630408,4.2915499160698545
2018-07-18,17.21451370883725,22.178964052450368,-0.026187546981819354,5.4664517557516845
2018-07-19,16.51659561817924,23.103118680581282,1.4744209211570134,5.404066525906683
2018-07-20,16.306304624559356,25.292670179642023,1.8542376668804683,4.8644485912358135
2018-07-21,16.554708082750295,27.012662676972386,1.1283385997119222,5.494450851318782
2018-07-22,16.060781436866993,27.293496371950955,2.748643441770984,5.8984241986875166
2018-07-23,16.709689561199706,28.29130408747708,2.928672403667586,6.704193552823389
2018-07-24,18.01469971553959,28.09714061728581,2.521589122577721,5.619359127238377
2018-07-25,18.512205302693683,28.069272283973216,2.4824097703607744,5.741449238484911
2018-07-26,18.972389560385196,25.987715065409894,1.7103876222773118,6.147952308354506
2018-07-27,18.882735626971733,25.123026912338002,1.0833925969763603,6.726586911163416
2018-07-28,16.382697268856315,23.49901321727376,2.0177254042712964,6.02526731332947
2018-07-29,17.127201982006856,22.29575120164777,2.337865723422153,7.054398725358109
2018-07-30,16.057177332583233,20.316956468677983,1.634664240458633,5.7509337473676005
2018-07-31,14.916183351109842,22.13518427730313,3.0174078435485683,5.2827650059935864
2018-08-01,15.212882676023307,23.59431652047401,3.0450416897203008,4.066293578203532
2018-08-02,15.571337125593798,24.008951055097658,3.0502746028459136,3.540346015572282
2018-08-03,15.605558981231896,24.185871060070887,4.127092322830633,1.937567302648015
2018-08-04,14.802808941397034,24.546410211183318,3.0529343944484535,1.309676702043987
2018-08-05,14.180799151933137,25.52123258286465,0.7091174186963518,3.129348278526047
2018-08-06,13.743964201447337,24.53923101523557,-0.0946282723086187,2.9347315406687406
2018-08-07,14.907143198406724,23.851204901965936,0.0018602193038575604,1.1975137359242125
2018-08-08,15.297544941042435,23.164860865032043,-0.4310292653095651,0.9403215722824254
2018-08-09,16.80087048583876,23.08680049696476,1.0934410706519273,-0.2649658640744865
2018-08-10,17.656022937309135,23.07298739260896,2.385732351800626,-0.3342983086392832
2018-08-11,17.48988589735333,23.56220315999208,5.116822628480444,0.010665257970637942
2018-08-12,16.89213371193741,23.09773003914766,6.1539832931427485,0.055715463508737455
2018-08-13,15.593018134591002,23.592678054401457,5.851250408249229,-0.1863319226785816
2018-08-14,15.59182569417759,23.88297155795098,5.508347189752667,0.27254349839250225
2018-08-15,15.946132017183126,25.78696301041301,5.185158676479532,-0.5567067653082626
2018-08-16,17.188401037794538,23.455039744940326,5.595585763473366,-0.7480083851432057
2018-08-17,16.154617489209507,22.100193757833317,5.789371260718793,0.8105928235297163
2018-08-18,17.66586576953779,22.308185725234225,5.154243821238717,1.3771705111039827
2018-08-19,16.893941209882225,21.847983458476598,7.426196167690337,1.4121873188341425
2018-08-20,15.616876960299889,21.28040050549635,7.301554080542233,1.7560135255579767
2018-08-21,14.71503591770877,20.415285127998143,5.9754604516474465,1.678851544253326
2018-08-22,13.94977213237087,19.34524347303253,5.057915459920855,2.0818295644122613
2018-08-23,13.62918054204133,19.68899048327766,4.941357480706075,0.8078152930599078
2018-08-24,14.488201866382791,19.11079378014732,5.58762937986513,-0.10095802371999218
2018-08-25,13.659397093576144,18.942281795416175,2.934157934642213,0.8341718525893854
2018-08-26,12.46906541420893,19.10066293292109,3.928872525822142,-0.6852204013025646
2018-08-27,12.00100830745661,19.21040835099702,4.0148659742042305,-0.8844527375455248
2018-08-28,12.736244098996238,18.91830189630294,4.134846281428607,-1.5909631547642702
2018-08-29,10.04145329333852,17.82510176549994,4.121439804497152,-1.6858039516329777
2018-08-30,7.66338656419483,17.227679199451764,5.378605973320733,-0.888092800559368
2018-08-31,8.381161913448445,17.191476215721444,6.541026882585958,-0.12635680518947756
2018-09-01,8.717762644761425,17.660657966028026,6.938251774250491,1.3398162472785655
2018-09-02,8.89652017571528,17.72458415620784,6.59007576499169,1.6562535162493472
2018-09-03,7.7337959550317645,17.213098023138556,6.581657180373213,0.8890785501891136
2018-09-04,6.74406654454799,16.12027302862788,5.504602079043898,0.7557068057538487
2018-09-05,5.776366551980062,15.342269451612456,4.229377234855063,0.6662246332943554
2018-09-06,6.099827323125844,15.936036517525778,5.814786721397821,1.2748153915720137
2018-09-07,6.5764963614775915,13.520956712706221,5.37198542351195,1.33411289249685
2018-09-08,7.352158144506531,13.414579796592237,5.149259547501761,0.41133579378364404
2018-09-09,6.752575188827285,14.633794999605776,4.037450692882942,1.6146385093397604
2018-09-10,5.406175843259549,16.774918384048902,4.17733348783046,0.4337490612676729
2018-09-11,7.062723244611272,16.28885592446831,4.391583668288672,-0.8578683748456732
2018-09-12,7.396113935833178,15.872145632665255,3.4098913246419706,0.1092083261906075
2018-09-13,6.817222744033428,15.728899290329425,2.4866306547091206,-0.39683439394920705
2018-09-14,6.8561182295232985,15.115061018200633,2.3721600994924015,0.00815211328505383
2018-09-15,6.838804395784094,16.1134068989098,1.4722573721197074,0.9785542936021956
2018-09-16,7.4037206765654915,16.904185231665537,2.0785887018586173,0.8787392725289261
2018-09-17,9.666707774129776,15.71302834545561,4.452988347358183,1.4381292680279412
2018-09-18,8.942997973863354,15.009638458301186,5.221939618908824,1.8557050849268566
2018-09-19,8.58232625749515,15.891909368382905,5.23293180800594,2.55323277686481
2018-09-20,8.91310502404772,15.31820905131939,3.098026658393589,3.4270541157643724
2018-09-21,11.198116756571961,17.432151785240123,3.142344850554992,1.2292352270085352
2018-09-22,12.164898298462564,18.896219873987665,1.3775065964155986,1.6073689230085781
2018-09-23,12.150691615161726,19.313389594365677,1.5957403427424448,1.8461591309103769
2018-09-24,11.442729777870476,21.407363167192464,0.884848687440567,1.5279466401606752
2018-09-25,11.057611876001326,21.029357427580223,0.6311083136049294,1.7190358774433885
2018-09-26,11.232429807984778,19.455566963188627,0.7246244936133421,2.611877488675278
2018-09-27,10.472459402160966,21.459451933990337,1.2557219590171975,1.938309555149635
2018-09-28,9.840127423496495,19.38700664999724,0.6728987358650156,2.558973169290592
2018-09-29,10.144450245567867,19.295432082720865,0.10533980566319923,2.8948506400706977
2018-09-30,9.94522376933499,20.15558741525731,-0.44528299993896736,4.1959716354700864
2018-10-01,9.326255096947088,19.28532593668077,-1.4090930952024192,3.999034949150899
2018-10-02,9.348417086653022,18.951505685413256,-2.186826955558531,4.192913808176609
2018-10-03,8.858055603630744,17.03756745081406,-0.9005754765722231,3.708414366081542
2018-10-04,7.6724897908323815,17.15180097363705,-0.015785466040928675,3.564100852387301
2018-10-05,8.143111235000964,16.308639528045966,-0.9611953999470374,3.6303315764986475
2018-10-06,7.1214338317004025,15.120262854011996,-1.9207533261837515,4.2990020109837825
2018-10-07,8.764062459012269,15.124002786536517,-2.256143573298772,2.0488259790986096
2018-10-08,10.076360346509059,15.317360157806954,-1.8792516845793448,3.518483825636425
2018-10-09,9.645427466279973,15.90112006659778,-5.2105123405808005,3.081585653363004
2018-10-10,9.465583093695603,15.068476023120166,-4.332629069445608,5.138090701882892
2018-10-11,10.45254879476392,14.865548409202288,-4.948265932092268,4.272749856751284
2018-10-12,10.883377380694881,15.835526070908905,-3.5164491650657457,3.1464723216598083
2018-10-13,10.848962202978989,17.284612675553447,-1.6058639509076236,3.5731451012765576
2018-10-14,10.206484551422864,16.188547766635303,0.46515825521260945,3.5869366521780255
2018-10-15,9.909849200639677,17.087092153382393,1.6956747701552262,4.608480838051521
2018-10-16,8.862976900787267,16.274608571778227,-0.10805262785926395,4.627017043268327
2018-10-17,8.403160170101664,16.355188789372,0.4090764321043455,4.092806926343517
2018-10-18,7.997148671162491,15.711657744194698,-1.0193115304471507,3.613231494464352
2018-10-19,5.901812518961231,15.241302395471175,-1.666141165068769,4.936216208741607
2018-10-20,3.779021354291063,16.38735928990409,-2.816372217082101,5.481345199180363
2018-10-21,3.700161402695226,18.154382656147092,-2.443677963457005,6.761068877293733
2018-10-22,4.395658363421091,18.71447882887803,-2.402721154010037,5.827008374210784
2018-10-23,4.992527587647912,19.875595424539327,-2.7506546677877495,5.810462937537777
2018-10-24,5.051383434501358,19.85246315914702,-3.513131565230375,6.315565596836744
2018-10-25,4.335640409653855,20.836909741702566,-3.8998639437324774,6.225646447937055
2018-10-26,5.696873168229528,21.058111725279907,-2.733274334386575,5.88368365107572
2018-10-27,6.723281476321972,20.703323989302877,-1.1251790896954907,5.731543937549406
2018-10-28,6.474066564141794,19.488229953216788,-0.469270700281447,4.527238308287673
2018-10-29,7.431472880895545,19.96586646644532,-0.19134960322235317,4.076575408746552
2018-10-30,7.504718673527403,21.248183073300762,-0.20322177285771073,4.614070513232428
2018-10-31,7.390906336291304,20.639809635546186,0.6062121730042763,5.146107389740759
2018-11-01,9.038100463725446,21.283524372140725,-1.7700097558184122,5.576839469226073
2018-11-02,8.89898611250139,19.933894342747053,-0.796225293483037,5.20395386000399
2018-11-03,7.46324722281202,19.882928773712724,-1.178161631928532,5.281513612335524
2018-11-04,6.704601675250373,18.935859150905532,-2.797635606992185,5.4919332734333395
2018-11-05,7.544877656925848,15.536133254315569,-2.8189304501814134,6.490506463284247
2018-11-06,8.2878506080071,16.348745356574565,-1.4115859582808674,6.13363271020714
2018-11-07,9.308420884027466,16.22270909440377,-1.9426068118814288,6.0742701984245775
2018-11-08,10.100549719093468,16.40772447178977,-2.5149752301709833,5.992088633329842
2018-11-09,11.962163433905886,17.22219114583145,-4.156804165631872,5.323759974990879
2018-11-10,12.67588498451483,18.01812385999754,-2.6671700051938148,4.9311365846681285
2018-11-11,12.805303694634441,18.174930749600488,-3.1697502858910838,4.924043296366948
2018-11-12,13.926596033824865,18.664673416942954,-1.3662582851821232,5.0360504159079555
2018-11-13,13.447391566239462,17.25777779123188,-1.552814334795873,6.367565312824773
2018-11-14,12.511566300134477,16.46769431966835,-2.024441020038664,4.975072962870845
2018-11-15,11.95447312054068,18.705374679872527,-1.1849145754914379,5.388507790878688
2018-11-16,13.560790139630807,17.721618208784715,0.5690727644983862,5.523810878773495
2018-11-17,13.593369541004327,18.765689727061307,-0.09336250983668404,7.357500355179089
2018-11-18,14.757219042432887,19.460870745709467,-0.7873793762814676,6.460708139670185
2018-11-19,14.67291219680841,21.38815868437677,-0.36262157624633223,8.441599755524866
2018-11-20,14.268284846723029,21.88289626054333,0.6089247905474449,7.875098994728672
2018-11-21,14.934680000775238,23.111924089563818,2.0690488678056997,7.04743881976042
2018-11-22,14.859860196800238,23.390432727222716,3.075473439189465,6.738180059337283
2018-11-23,14.084693631033488,23.834216929367667,5.022874989598054,6.260416071533303
2018-11-24,15.797979450202439,24.22038117712789,5.8621371633432595,4.742212243715183
2018-11-25,16.16557178610648,23.33671353721507,7.691647971239203,6.3692242550402565
2018-11-26,16.66686519688575,23.675561159056578,8.501606375714346,7.613259587859918
2018-11-27,15.332842612834668,24.019282850099728,8.651142295437625,6.219427541419632
2018-11-28,14.15522084777183,23.80596534937053,6.495173726535921,4.567204495690664
2018-11-29,13.118945348258306,25.699146738556284,7.005266838596208,4.785146076359502
2018-11-30,13.34380860833699,23.967653564113434,6.335715650405649,5.3644620395196405
2018-12-01,13.021879591160852,23.493706079308122,8.492705110211334,5.444534825545039
2018-12-02,14.413808595536445,23.391212690736022,7.462764487143662,5.352498245044985
2018-12-03,12.809341300552433,21.009374976632145,7.7066638592637435,4.548543080816924
2018-12-04,13.26967554078538,20.379221014417393,7.552589353968594,6.10753269232537
2018-12-05,13.461245416930424,20.870804272598154,8.714830261409343,5.529552874805816
2018-12-06,13.153501548188252,19.926470154413693,10.305901261015999,5.269678974025052
2018-12-07,14.947959179842798,20.79670433058669,8.589078980603409,5.587100842580423
2018-12-08,14.79098656638239,20.347029475632823,8.805865724279101,5.419541400718693
2018-12-09,14.140763226726783,22.022498586202556,9.096313087642057,5.969591968158206
2018-12-10,14.083579467203565,23.41972955189944,9.007300104876807,5.733150420826854
2018-12-11,14.194916395734356,23.668843328958634,8.977621284755589,5.592356744527277
2018-12-12,14.282636939791047,23.84284924993118,9.931183642380068,5.781569834308221
2018-12-13,13.096005506263939,23.355985065775318,10.654423618938628,4.07727353458765
2018-12-14,14.742371947808607,22.66391897166917,11.255474724085177,4.926759820348316
2018-12-15,12.84610755280417,21.988176441032024,10.692325830678358,4.67011510348094
2018-12-16,13.806243359961583,22.322930212341902,10.41194381897413,3.8505227672311486
2018-12-17,14.798733535740851,22.415336469126878,8.915320879244938,3.472036033067481
2018-12-18,14.263988057397423,22.837330197704663,9.710232763893405,2.85761860944695
2018-12-19,12.929064884948302,23.811627664024112,8.874126280395103,2.4745866439182027
2018-12-20,13.29973095720114,24.595106199998362,9.42947199932933,1.9740805845787057
2018-12-21,13.599556821471129,25.510300754502754,7.629163970875112,2.3284631416658286
2018-12-22,12.8023576008591,27.140293080499255,8.196653030377673,3.4047232112470374
2018-12-23,13.889003365806367,26.745183354063514,9.223116909769479,3.167351685171109
2018-12-24,12.319293556372104,24.044444927487856,7.47435280944332,4.36853047535401
2018-12-25,12.580577301420938,23.050112972630075,6.101174781782684,5.393044652968371
2018-12-26,14.872254261808216,23.622532483553655,7.703484290857986,5.992715263743106
2018-12-27,15.355544414108937,23.529399505059963,8.282623789219658,3.5523014158096906
2018-12-28,16.27574107729492,25.585802078380542,8.375199649384442,3.1019134206880024
2018-12-29,18.54186234767092,24.49696425193326,7.056674056770364,2.8232054585485953
2018-12-30,18.296552529864073,24.930135356738628,4.6960718353561886,3.9240865725530854
2018-12-31,18.918997931862382,25.300280260759248,5.085683968029213,4.270165730925698
2019-01-01,17.774499700875094,24.20249484024591,6.089919931165874,3.172161933591081
2019-01-02,19.013438659623873,24.07693303214838,5.187689122671914,4.641014874574234
2019-01-03,19.156747215684398,24.33548829384255,4.230212151601802,2.844748312354729
2019-01-04,18.54478413173564,24.26462397897005,3.8779915293636495,4.208996952786007
2019-01-05,19.39331719643115,24.66804065817223,4.230663879907151,3.9031359342108782
2019-01-06,18.52502943508194,24.277596066166325,4.577724261241793,4.556759112516891
2019-01-07,19.191228353741437,22.94484847541102,4.8943988601587805,3.6871185081345397
2019-01-08,17.93853318257465,24.452971341641998,6.076700724148132,3.220347264274359
2019-01-09,17.245343305373662,23.65627454475433,5.122597132362935,3.706772439985673
2019-01-10,17.369427020558177,21.70067754179739,7.0430224832258475,2.096369636322086
2019-01-11,14.982468844463053,22.34921381290985,6.595879379937467,3.26817239841913
2019-01-12,14.299394597351803,23.292703508106033,5.491466393068896,1.4706846296061027
2019-01-13,15.414731733774381,24.469133593303745,6.527297052686734,1.3566100566624897
2019-01-14,14.920712881939794,24.08982869387085,6.170464627991314,1.8212791147702412
2019-01-15,15.462866311791064,23.472081979805974,6.161662016781176,0.5586746968585692
2019-01-16,15.541545608020744,22.473030349448187,7.099661466666554,1.509785783473298
2019-01-17,16.652937026453564,22.933455228160888,6.92956867757592,2.1702726017586
2019-01-18,16.760320593114816,25.24117079371566,7.475727861698157,3.409730447522407
2019-01-19,17.07034195324487,24.95259977894202,7.584942633054277,1.6312058945026089
2019-01-20,18.33564660825868,23.891004377063776,7.796829525726849,2.403723534997274
2019-01-21,17.12822845574887,23.224293048875847,6.5409140465508315,3.377441321728474
2019-01-22,18.41378277955151,23.782327329914803,6.389826725250703,4.094938690559086
2019-01-23,19.1913136560905,24.352165731174203,6.230947239090727,2.751887158612779
2019-01-24,19.299848566243227,23.797913130066,8.818111503037542,1.5959391521834605
2019-01-25,18.22239317547039,23.91795577050503,10.073470675717555,1.4166079648901881
2019-01-26,17.61743566332526,23.258029519138823,10.473848249752702,-0.42233665428756995
2019-01-27,17.225387057140093,22.925794531938774,12.776546827829815,-0.03056848716182864
2019-01-28,18.315308941315735,22.36128829924561,12.764645993084892,0.2281847572144437
2019-01-29,17.30594709471705,22.570735657040238,12.37756012614605,-0.041841072847505933
2019-01-30,18.57677449243661,23.370874856069637,11.234266066392339,-0.4217441383731081
2019-01-31,18.003303232875734,24.13032904746602,12.056253567102365,-1.7629684787995998
2019-02-01,18.41277413953862,23.879920341327296,11.250065307100877,-2.8649328427797194
2019-02-02,17.982886376296943,24.618832465676817,10.438637018479586,-3.1093815992509843
2019-02-03,17.955577896199415,25.972838869856638,10.289955511716963,-4.852104546783991
2019-02-04,18.42585268094381,24.281314774022178,9.930625387993093,-6.474350476114205
2019-02-05,19.027937211184874,24.05783716079647,9.418445899028317,-5.46208940848672
2019-02-06,19.183997591398697,22.634214780390757,8.266253453555104,-5.702395235542089
2019-02-07,18.715377080173628,22.908831249370493,7.289462694161478,-6.859769563208027
2019-02-08,18.561945374794412,21.059372621703893,6.81452172916442,-7.497028575421391
2019-02-09,18.552247009943216,20.900029137523866,8.381774095122898,-8.689359756634987
2019-02-10,18.39081675858158,20.718688641386876,8.562307778910222,-9.31011293401777
2019-02-11,18.620454052952656,21.53766797486633,9.044649963038655,-9.346971524371558
2019-02-12,17.340818424845715,20.016561236929174,9.506596143831606,-7.546822826786021
2019-02-13,17.34361471429681,20.022187083535957,10.546866822847896,-6.906512158276305
2019-02-14,16.889069049316944,19.104508453839856,10.736089782929165,-5.446402680213346
2019-02-15,16.897587447701945,19.979005197309313,10.69596516469051,-5.2558951087223065
2019-02-16,15.791483238835879,20.014306910206695,10.445321292403916,-5.653678254363953
2019-02-17,16.442919293652928,19.724590047563332,8.72321459654403,-3.9620723876370914
2019-02-18,14.943483544775422,20.02655785466575,7.783946815334325,-3.4934626376374593
2019-02-19,14.537070479220459,20.29582365832868,7.83657410870088,-3.6627324299972512
2019-02-20,15.050947750188078,20.076149612734344,7.670511572710175,-3.246101930026442
2019-02-21,15.667162015705722,19.56916728530648,6.466985200926076,-3.9821537616171607
2019-02-22,17.23133496925295,19.95786491093742,7.266142321128932,-2.163448052737576
2019-02-23,17.469962838369362,19.656004442710156,6.4121795375919195,-2.3294778542484735
2019-02-24,17.99215642681969,18.118593180442733,6.673029639739662,-3.1973466502102057
2019-02-25,15.84157836026386,16.880397686524102,5.387595518453555,-2.003272423530153
2019-02-26,16.590255091050338,16.600517850093528,5.660451462690273,-2.451898142547285
2019-02-27,16.840745051730043,16.510224181153966,4.925367322914248,-2.135695698273646
2019-02-28,16.3336209093862,17.041600173883435,5.928191335476385,-2.626798044380946
2019-03-01,16.912806615925344,15.96606017855101,7.777548847795766,-1.3755761251540557
2019-03-02,17.51802936154713,17.626108208845068,8.109982965546001,-1.438013187301077
2019-03-03,17.160789506629992,17.43619022519413,7.74683659315154,-2.240171408685164
2019-03-04,15.697908817076863,17.224754608831084,7.214821251389384,-1.2121206977985
2019-03-05,14.62195321450718,17.013080255679377,7.733251894450511,0.1430741556336994
2019-03-06,14.691461257538949,14.824423412571322,7.324444451643167,0.19090231690587853
2019-03-07,13.51463915044037,15.704854565613859,8.703865788967395,0.06897250575553382
2019-03-08,13.33360277821082,15.124190989526545,9.24188192836634,0.9268428093196047
2019-03-09,14.546384821490632,14.051377511006931,9.778207205725762,2.743887789975155
2019-03-10,13.240764013124878,14.987136875504605,9.022944346121578,3.1368430601110644
2019-03-11,14.70405893879921,14.212482652838117,8.359743662198685,0.964545602225332
2019-03-12,13.895527399755862,13.311709662661535,7.477028598138418,1.2986620113388743
2019-03-13,13.861604480535368,11.284211613850333,7.718537089170498,0.6615962362120104
2019-03-14,14.24483291322012,12.645927462853749,7.355447851706064,-0.6120042948659877
2019-03-15,11.90668245315124,14.478252089193228,8.223105319436538,-0.9653723039865552
2019-03-16,13.448398083225445,14.12190851041785,7.687063045749152,-0.36603551317758987
