,A,B,C,D
2019-03-17,12.206488176487918,13.822429190106213,8.561118241708222,0.9853444766759341
2019-03-18,10.098730516876463,12.89605152398905,11.449194720898019,2.3054985164548283
2019-03-19,10.506701070961608,13.246909455845431,12.80826325490185,4.44029990558267
2019-03-20,9.885544340405039,12.256188301492875,14.018033937540807,2.9306097275540663
2019-03-21,10.500902381877058,12.416819512612326,13.584392320735555,1.8965980363942576
2019-03-22,11.049837348681523,12.346356947516258,14.515104433569006,3.264487929143806
2019-03-23,10.833511666834536,11.511960505864282,14.628830809939455,5.232641241110126
2019-03-24,11.34723118625988,11.33161269478252,12.665511308986888,6.252254871729821
2019-03-25,11.297647048176845,10.81354546473186,12.045533872824807,7.61643992961522
2019-03-26,10.809093121821807,11.893442055247654,11.161662608734554,8.242348568069835
2019-03-27,12.186928783052203,11.695453889991022,10.141951113081431,9.503288335040834
2019-03-28,13.622913948193668,12.084777066232839,9.207691315457796,9.637836731656455
2019-03-29,12.576866395426888,12.045005470853388,9.480145364275309,10.692212372792856
2019-03-30,11.595357283535998,12.209022154670636,9.450715558315025,10.13144632381375
2019-03-31,9.869520130284673,10.871534086231703,7.582865581716684,8.931088305599038
2019-04-01,10.69563012562363,11.845909552816043,8.098368180905345,8.957782369186814
2019-04-02,9.762456731374463,11.671628915971569,7.234409357806176,9.332841629889321
2019-04-03,6.511689419651461,11.713477298892673,7.948285825499326,8.886059322499671
2019-04-04,5.540851959281032,12.390427110642019,8.679631784318442,6.57472747165308
2019-04-05,6.721731044874556,13.913657188429637,7.103642559019804,6.217035953687207
2019-04-06,7.860903828429324,13.420132599161535,7.092328523809591,7.6089467320231945
2019-04-07,9.319219625676078,12.012315677266365,7.3696763763738415,6.232708171387201
2019-04-08,8.204490044470875,9.473906163437732,6.8287879000803775,4.753201345186609
2019-04-09,8.151915152518573,9.44781403745801,5.69728394947872,5.077248366449685
2019-04-10,9.543396508060983,8.306356214537727,6.652963323123343,6.129922466809816
2019-04-11,9.10961156093722,8.476099836550205,6.771483728011173,7.194466397895042
2019-04-12,9.281289859325017,7.8827547167231025,5.407251859696642,8.419296300439585
2019-04-13,11.658004366989978,9.205435341498605,6.11113377788015,9.043057586250308
2019-04-14,10.763541074291947,7.9603028242493865,7.348921454404462,10.193806885302834
2019-04-15,10.759680600610025,8.41326963733885,6.32826025522864,10.893889925579446
2019-04-16,9.761116185188481,9.313307653376505,3.7593194468760633,11.49156139878465
2019-04-17,9.236909301113798,8.213647967444343,2.9915934695174147,10.746998733331523
2019-04-18,8.307457829987614,8.381832066973566,3.9306176912878517,10.496000133809689
2019-04-19,7.4340979190912835,7.613594708608802,4.792062446514506,10.29729829304476
2019-04-20,6.09914969047139,7.489885974047246,5.087583661965984,8.97132242569835
2019-04-21,4.64965262675676,7.447988203010601,4.87748474146186,9.834305389517905
2019-04-22,4.139058932809905,7.650077944454585,5.95419703009572,9.11823170798227
2019-04-23,4.166680200157957,7.889348968125354,4.777064320361726,7.210555802030077
2019-04-24,4.137432990252232,7.220268834300709,3.217043637029833,7.563103358200056
2019-04-25,5.752160285707548,5.9580992698598045,1.0556696955831923,7.845975711298916
2019-04-26,4.974605220898013,4.893560304556132,1.0882090046902726,8.44024492710743
2019-04-27,5.084273706184549,5.738220511164648,2.137044402196925,7.547475722442172
2019-04-28,5.519630124989004,6.425549892779686,3.8849452176961243,7.894256022208182
2019-04-29,5.087405127275645,6.084774794431805,2.260658796559925,7.695212114691599
2019-04-30,3.3876407731956673,6.9383417821215545,4.420246825605697,7.577581061249423
2019-05-01,4.85212852762072,8.018220864623528,4.261697666858663,7.359698449812323
2019-05-02,4.035778678551284,8.240061615129225,3.6857124980482965,6.7382022139905215
2019-05-03,3.707526089379755,8.808951530499577,5.616185475258526,5.691858650605467
2019-05-04,3.537530716324373,9.14493200472482,4.98945795716331,5.698513827620934
2019-05-05,2.8838688752376367,9.667392969606063,2.865119511038937,8.001525302882712
2019-05-06,3.516105305229876,9.48069613575959,1.9966767781620445,6.990430472880963
2019-05-07,3.1308621290547656,9.187515426406772,1.8784755619865119,6.595231276554287
2019-05-08,2.9987559977673657,8.943744889311766,1.5135929236215484,6.279749418647777
2019-05-09,3.0460205085742196,9.420897301014096,-0.31396273710396283,6.5540973621537955
2019-05-10,2.2891620807464985,8.314313843684523,-1.4284104227716696,8.044884066694394
2019-05-11,2.7113889094232446,8.269895728952363,-1.0620663501019085,7.0243697596391765
2019-05-12,2.849609466989868,6.708631461693575,-1.1857972628583733,6.592019225495128
2019-05-13,2.255666036046973,6.899587899689001,-1.5511757564822615,7.043186777758428
2019-05-14,1.8910224900222965,6.45877033959355,-0.8905704902219299,7.529029381808651
2019-05-15,0.6625979095256465,6.609536576786485,-0.7768592956396994,7.686319126423601
2019-05-16,0.8354899987865113,6.632886534240052,-1.1239775169373818,9.271484184802796
2019-05-17,1.2014644740305935,8.081859966548341,-1.6304139882213668,10.883465457282043
2019-05-18,-0.5840306975520846,7.240094851987311,-1.2743423306528383,10.994349132790186
2019-05-19,-0.5127800437788961,6.684677698787523,0.37471648675005764,12.099842985794174
2019-05-20,0.08810440212069681,6.672595072968786,1.286682777610337,11.79432428249852
2019-05-21,0.6977563315864055,7.348067478829272,0.4352939046436849,10.758317062301012
2019-05-22,0.014200907170066501,7.208563857471656,0.7526265142672528,9.22307873853035
2019-05-23,-0.23442604335385478,7.971186835843568,0.9475845746916539,9.134284465236375
2019-05-24,0.27184102632954354,6.001724426653029,1.1869804696447914,10.560931985460034
2019-05-25,1.90445363935279,6.3941228291458305,1.2667300912941653,10.174674683787762
2019-05-26,2.7340286378778726,8.281489984898466,0.34604789416100523,10.077147882722548
2019-05-27,3.2705928914138163,7.471267591725063,0.02688368847647865,8.816503890080178
2019-05-28,2.9711392638966814,7.074350593504545,0.6017889158386895,7.944680787721862
2019-05-29,2.661404991439876,5.514477939556395,1.9571571290250853,7.292506026149554
2019-05-30,2.3369403755403404,4.255928314413147,1.4530832021216025,6.590859294723429
2019-05-31,2.2502899946394876,2.1767680256528985,2.9484624299984112,6.669496100030162
2019-06-01,3.187696271364893,3.499266991948007,2.855333056802233,7.249948447679819
2019-06-02,3.8530395970124562,3.6184710185568254,2.939975061622076,8.186145119530046
2019-06-03,5.264471484687795,2.761889820742466,2.4490704919307973,8.155400418029004
2019-06-04,6.256852597410331,2.9169566820719854,2.83158826849841,8.398776587163288
2019-06-05,6.556356622315315,2.460044210614485,2.680958826052967,9.427370583905116
2019-06-06,6.2751346186354455,3.043867882608102,2.3399031887749153,8.686276339422497
2019-06-07,6.865196856357026,2.6792823132833523,3.5462077824280684,7.983821439931496
2019-06-08,7.108316994363397,2.5173882678359223,3.3075216629731234,9.846688024507031
2019-06-09,5.745004583696842,3.2895442962132035,2.918885273873713,8.276553968574746
2019-06-10,6.117997083709911,1.7125256758211593,2.2882725408765094,9.744544153223638
2019-06-11,4.60564934969922,0.04254347669264069,5.378989311541352,10.467324427479308
2019-06-12,4.833193824645355,0.0485076878096851,6.162747182145365,8.882782403135387
2019-06-13,5.031551465571341,1.3890007709474232,6.839158109505631,10.356983740008367
2019-06-14,4.932292507373392,0.9497100554451785,9.230813130311041,9.853225817753986
2019-06-15,4.284603356454518,-0.16858056954442535,8.46694657175543,9.992243510043224
2019-06-16,5.424919697939426,-0.788824756384185,6.091079599146821,11.399096719759251
2019-06-17,4.03404951160432,0.4240919408113082,5.935996354718293,10.22231681532953
2019-06-18,3.9688037851088436,1.5975304087538766,6.372225831547151,8.789613276082058
2019-06-19,3.086402018467084,0.6993749458764482,5.618488470729565,10.040061127301515
2019-06-20,0.6880045529260732,0.4751938979354663,6.8825319005231265,10.31642031391735
2019-06-21,1.2023239251991624,1.1474044740619767,7.581178980339978,12.73608284380266
2019-06-22,1.578150865561674,2.81179114556467,8.938718645461284,12.349310265089121
2019-06-23,1.5749866731839346,2.9999521003524436,8.091562539819863,12.127193487496722
2019-06-24,2.265800642077795,2.301801471314082,8.099781604554007,12.409610695996498
2019-06-25,3.296307816136708,2.1327756200159884,8.811195204676725,11.528967566548461
2019-06-26,3.0772511795497737,1.5116965515232716,9.47875199133391,11.088559230582474
2019-06-27,3.0817950414930038,0.949764314766214,7.676620813436921,13.016641030355776
2019-06-28,3.7079573401180674,1.6619569101233465,7.755256951690251,14.027098265279399
2019-06-29,4.472832640084578,3.071549525844553,8.550391703283392,13.335131870049933
2019-06-30,5.978112919820863,0.6840170981402887,9.954569526226848,13.009910141781244
2019-07-01,5.488847662121356,0.15562067423132675,10.319709994208251,12.99067787634512
2019-07-02,6.278379110070297,0.01171751375158131,11.70189238817646,12.940534698152396
2019-07-03,6.961262435239965,-0.4434668948803179,10.802715042955732,12.800955732852934
2019-07-04,6.7444916844084375,-0.6977883490587597,9.715763933128835,12.873618026162214
2019-07-05,8.846386951550336,-0.43783728285789997,9.648599077868706,13.26897562202224
2019-07-06,8.678512293882374,-2.1024701693434773,8.239133896944926,11.889144511083556
2019-07-07,10.151183922042748,-3.398859606347667,9.179607531442283,12.295966992027925
2019-07-08,11.761699690371804,-2.2649811308730134,10.07580802704799,11.132440617622464
2019-07-09,10.043682361465581,-0.7049339620544122,9.890730960462312,11.086869392257672
2019-07-10,10.615785713957518,-1.6892221031087407,10.065769531249728,10.547884750303561
2019-07-11,8.951886968320581,-1.7208629061725533,11.423631121867325,9.750021790915335
2019-07-12,7.81422635481061,-2.658264569208533,9.725432519744498,9.925132912639585
2019-07-13,6.378507795803324,-2.698515562839798,9.360674027760709,9.921748766854412
2019-07-14,4.799427242539408,-3.6834429577048664,9.1605364468212,10.053027530428242
2019-07-15,5.942569218441272,-3.1317558589102976,8.31462720931345,9.919551047479073
2019-07-16,7.106409602750387,-2.6227434226205846,9.458385117255494,9.907153064458562
2019-07-17,8.003824250364845,-2.2419492697356307,9.634148123828295,9.029379681977503
2019-07-18,8.202529703009157,-3.4240392195702456,8.458967900174292,9.048335418562177
2019-07-19,7.720883831220742,-3.7925802641462685,7.888048744337988,9.165083622112792
2019-07-20,7.041381188061951,-5.501619174012405,8.10642039705221,8.907481916765548
2019-07-21,7.446359281375464,-5.423258930339709,8.442906257076269,9.317055728917282
2019-07-22,6.081515906234264,-5.955175608404531,7.979165091560873,8.777437915814962
2019-07-23,5.59796236572825,-6.0293081000917725,8.652804961095974,9.884199749123209
2019-07-24,5.593089992915136,-6.320269091312398,8.316240697777818,9.313520770216433
2019-07-25,6.3143137370736255,-6.542426157605796,7.313198063478497,7.766926049147711
2019-07-26,5.54415778483506,-5.388252933724164,7.617864173918412,7.842633928805724
2019-07-27,5.416455324803501,-4.631464770933694,7.380561610748816,7.040752424941187
2019-07-28,6.1448186735549495,-3.9131497319209188,6.636457328665861,6.843122991408716
2019-07-29,5.2205982611297665,-3.0241763555089753,9.101205839368141,6.865234858128767
2019-07-30,6.313939203752658,-3.498464981333486,8.57105389240802,5.855008356753133
2019-07-31,5.890576903945171,-3.3692610859138035,9.948185133384507,5.800612872306914
2019-08-01,5.698951174734777,-3.018132146146837,10.596311719261578,6.660814543269166
2019-08-02,6.005389353972047,-3.394437148414871,10.564454804130827,6.966019473172533
2019-08-03,6.714074150073922,-2.2796555076692906,11.257343764862682,6.245462000508282
2019-08-04,7.42288331259318,-3.587140857504914,9.35898214073941,5.264632943488702
2019-08-05,7.098033834439024,-4.597158718497508,8.482496513837626,5.14303534091821
2019-08-06,4.3708117956073425,-5.004992916169231,8.0055390587517,5.202838288272313
2019-08-07,4.357465442832605,-4.074207989476292,6.3605413803753414,5.842271650097216
2019-08-08,4.173624004941898,-4.018204732936176,7.546100340741638,4.898692930467204
2019-08-09,5.652032212320181,-5.230838584113721,8.404204114091833,4.153610507431337
2019-08-10,5.62803043128818,-4.808442759032962,7.855154888131125,2.584279971067536
2019-08-11,4.352534266124383,-2.7493786999995415,6.73555184651489,3.498422652570937
2019-08-12,4.595483963234424,-3.217847239760118,6.760760597480992,1.9160967458730847
2019-08-13,4.051979172182142,-3.6857740221968216,6.557390062998697,0.8357228457160937
2019-08-14,3.503224205802029,-2.51656210285869,7.813842033531852,0.37885554887748946
2019-08-15,5.184842589848023,-1.1695066800291165,7.08022012324107,-1.8708278002243315
2019-08-16,4.171769043585191,-1.305171109815226,6.493181351273325,-1.8181002051491202
2019-08-17,4.046373083618141,-2.0937884276314964,5.758641397641922,-1.0836633280351775
2019-08-18,4.242002179587508,-2.4066130570731765,6.128181272988634,-1.662441475164424
2019-08-19,5.146020500406424,-2.6942284160121264,4.931394885463698,-1.4043939013257165
2019-08-20,5.606490325534809,-2.0890321304464115,4.801518588855651,-0.8802279951010592
2019-08-21,6.753484689940011,-3.206876989688356,3.9334584882330565,-0.37679854544837943
2019-08-22,6.617128303572462,-3.88796521561713,4.918207395622325,0.1825442849382617
2019-08-23,5.029593055289087,-3.6278252311504606,6.615577852151815,0.7100556168465216
2019-08-24,3.542360840560162,-4.108191254744537,5.334189371878126,-0.8687347318594846
2019-08-25,4.54210250188914,-4.776447126631025,3.5848357739643006,0.7716449766344574
2019-08-26,5.269696687227113,-3.3557353095866596,3.7912332947047087,0.40746885719697873
2019-08-27,4.811469488498653,-3.953061123170891,3.139930378920269,0.837094631684727
2019-08-28,6.326918711166224,-4.02099338751987,1.315539917701436,1.2365193973417827
2019-08-29,5.000376168770399,-3.172967891719483,1.3960679269044278,1.56788727850025
2019-08-30,6.296173223851705,-3.415650127657427,0.15941115631999714,1.612593588231925
2019-08-31,6.245467989184928,-3.9997121076684246,0.44612768319945534,0.7454510028311692
2019-09-01,4.507092231665517,-4.384546621262702,0.05478637525301061,0.6574662369770994
2019-09-02,5.5098040804884745,-5.070835737641443,1.1412649351612374,0.3189282222793557
2019-09-03,4.091102309839477,-4.801594038491965,1.9210351870481148,0.8823117265101158
2019-09-04,3.6376998923081856,-4.827453632878619,3.9580308919707026,0.75543022881931
2019-09-05,4.270868387099271,-6.308072237266966,4.781876088922168,0.4798660846855635
2019-09-06,3.6725813234985596,-6.650012338962164,5.783932096488736,0.0825217531044346
2019-09-07,3.5544840416987538,-8.781984637665657,4.5695436841641435,0.5643296777814568
2019-09-08,3.3553044444269897,-9.402160202343957,6.813912951126074,-1.3964297037181894
2019-09-09,4.281907608981843,-10.168162144698483,7.392572021059459,-0.8666728763478806
2019-09-10,1.826667455660838,-10.803063850226955,6.362054570179654,-1.1094887895980448
2019-09-11,1.0072811687466494,-10.92270138507319,6.778529389408918,0.18260412777693746
2019-09-12,0.8819773157435603,-10.570971638528835,6.860891080699525,0.3809213528969989
2019-09-13,0.5874892529762537,-10.129103831208498,8.396376383327128,0.38736674141993727
2019-09-14,-0.06409428479664603,-11.244792429989518,8.063794802277373,-1.4241006377011975
2019-09-15,-0.281354467752411,-11.617434053288964,8.100060455372137,-3.8557600371625185
2019-09-16,-0.07505271686495768,-9.430693789293374,7.980399629252542,-4.688753398881291
2019-09-17,-0.7819537393409641,-9.431676604742682,7.967844971829726,-5.319259645107331
2019-09-18,-0.5970464963418737,-7.617964852694997,7.5133833364683955,-5.13301523310082
2019-09-19,-1.0683435988743626,-5.069323920400214,7.946706669119169,-5.726248771759558
2019-09-20,-1.1285419113274968,-4.880049364181705,6.910085267290397,-6.47129297300547
2019-09-21,-1.8119912408325451,-5.9504537018594945,7.00460048995594,-6.37301895254883
2019-09-22,-4.017053113434933,-6.1473885931464105,8.87002255644844,-5.825580104723968
2019-09-23,-4.641250637775341,-5.363281846845386,7.88210705135984,-5.846713467575566
2019-09-24,-3.5296923868827967,-3.881142154392273,7.810033662914698,-4.611965710515529
2019-09-25,-3.7616597662299,-5.174269043981386,7.069169928550805,-6.438400774510203
2019-09-26,-4.056512140391737,-5.284751158901879,5.81354545253234,-6.592461242383796
2019-09-27,-4.00325588906871,-4.926753081386358,4.4415460024922915,-6.200906530235196
2019-09-28,-3.0830263487790863,-6.572314981936058,5.7746604380861095,-5.483100391602582
2019-09-29,-1.382714941008978,-5.915295658624704,5.002467412686257,-5.4579203732786326
2019-09-30,-0.47288178342122733,-7.467310464301366,4.298327808732292,-5.970476238064082
2019-10-01,-1.8535822478036268,-7.376338068121994,3.673871407947369,-5.166458898775755
2019-10-02,-0.06769755810455114,-8.269417966015263,4.7684606424915295,-5.368672981214729
2019-10-03,-0.49944289735443076,-10.238062252698395,4.851011622758204,-5.965675205984908
2019-10-04,0.43758845425417875,-9.649371834486818,5.436953814737846,-7.1167258896599055
2019-10-05,-0.9225359247435978,-9.91856700641361,5.4906889029049255,-6.77914754718357
2019-10-06,-2.5507995193600665,-10.888382218088559,4.7097767909003,-6.932421329601371
2019-10-07,-1.8659856707223197,-10.182656945630203,5.353257944051202,-7.180630235855355
2019-10-08,-1.7067996752781456,-10.963101195789475,5.636491210818343,-5.532083946127151
2019-10-09,-0.6800183180703478,-10.572067559505903,4.763971824227531,-5.9612888060687546
2019-10-10,-0.35685357183361194,-10.73874689202061,5.438494337703668,-5.519326195469274
2019-10-11,1.7151113861224874,-10.481457023009282,3.360635033316901,-5.241744169971666
2019-10-12,1.259173746031547,-11.527383975436727,3.6699631218735433,-4.39270154486623
2019-10-13,0.8335131281736714,-12.925407369743581,1.9060245156497957,-5.1339491702975035
2019-10-14,1.0650826113033625,-14.320372986662,-0.6091740546715592,-4.1865577996218395
2019-10-15,0.8589283488371157,-15.53235460244764,-1.0340808580463245,-5.064232230331693
2019-10-16,-0.05962333195059377,-15.62016992052165,-1.2217449046967845,-6.407741583244736
2019-10-17,-0.5920865243261857,-15.27189589568856,0.9106478241782618,-7.980950339755772
2019-10-18,-2.3417273480600365,-16.29208158652157,2.292694115655263,-9.008184494785917
2019-10-19,-2.1822050771005164,-16.563508200200683,1.6486383840625707,-9.654907842724327
2019-10-20,-0.9473140551120609,-16.642841559871094,2.104007346849083,-10.361838452776496
2019-10-21,-2.190863100001228,-16.843446198969282,1.3247087039867742,-10.64135838727786
2019-10-22,-2.9885826754534066,-15.306942978309605,3.033377308738742,-11.70975890175285
2019-10-23,-2.5570295906541562,-16.92086758849886,3.7911245161293374,-12.225084106821381
2019-10-24,-1.469424553287179,-17.151303681535968,3.1310742911313794,-11.96234862358767
2019-10-25,-2.2975890596103445,-18.27607870716377,2.6954430002055507,-12.584393879253899
2019-10-26,-2.1719868089113783,-19.45767280435687,2.1478830740086883,-13.835103164240323
2019-10-27,-2.909250057261957,-20.726468964725637,2.320747879323138,-13.859030016632937
2019-10-28,-2.9301118664737302,-19.528122372738068,4.30491463188061,-13.289668374224323
2019-10-29,-3.333955025360984,-19.254717673661403,4.486463629236422,-14.127678329919162
2019-10-30,-2.6976787594403566,-20.15476837349477,5.620181778051592,-13.649145326455328
2019-10-31,-1.6563550697722718,-19.786106312701747,7.4743870628573585,-13.821991413479815
2019-11-01,-3.115246978309054,-21.772501481076247,7.108205138087924,-12.054453573257854
2019-11-02,-5.000876190483972,-22.370209150333878,7.478473694594555,-13.734582607374959
2019-11-03,-5.35323211886211,-22.228927278602516,9.037750408830657,-14.329128360288033
2019-11-04,-6.214184183342495,-23.902916296867073,9.273533269564988,-14.259646198562006
2019-11-05,-5.993378002445329,-24.197895103054627,10.125345696290433,-14.813725147437998
2019-11-06,-6.0050755642706655,-22.542889676785183,9.83336811419317,-13.165068582908878
2019-11-07,-5.613647573208324,-23.802918676418095,10.666249248993479,-15.588184371582365
2019-11-08,-6.573306623338325,-23.376678301164844,9.822062461711326,-14.971213556374067
2019-11-09,-7.398064917104623,-23.615430550556425,10.635229980024972,-14.855047403120524
2019-11-10,-8.123032233292298,-24.394086914396084,9.175912805084193,-14.599139045484822
2019-11-11,-7.301918333781414,-24.926955447386973,10.009529651264303,-14.316912703489407
2019-11-12,-7.451439579039686,-23.976950381952076,10.285802891485673,-16.586687179439533
2019-11-13,-7.985438682602091,-24.87715263537288,9.613292805515146,-15.569618995271775
2019-11-14,-6.7917816147925425,-24.94490249612177,9.86824459534224,-15.73324463868949
2019-11-15,-5.919594211354415,-24.429249107490417,8.179021276482908,-16.395207705362896
2019-11-16,-6.505754399777883,-25.923556794476518,9.996924956152485,-16.91972992809535
2019-11-17,-5.812167058178022,-26.99991277929396,9.035270380960958,-16.036988030294452
2019-11-18,-4.872454354680115,-26.08816555842706,9.208615509107197,-14.737411156218743
2019-11-19,-5.384708040596835,-26.564373884414316,9.7556836573754,-14.026521478190382
2019-11-20,-4.9837653051904445,-27.27670363246206,10.109403331859959,-13.809434997854042
2019-11-21,-6.359782446295275,-30.543105038522597,10.495973765276455,-13.361171704294314
2019-11-22,-5.70007746581364,-30.96455088324272,10.638163183810954,-13.177823750407166
